0.00933347	   1.933223e-03   1.933223e-03   1.818984e-03   1.818984e-03   1.916380e-03   1.916380e-03   1.843100e-03   1.843100e-03   1.735267e-03   1.735267e-03   1.827544e-03   1.827544e-03   1.638609e-03   1.638609e-03   1.545515e-03   1.545515e-03   1.625002e-03   1.625002e-03   1.512284e-03   1.512284e-03   1.427742e-03   1.427742e-03   1.499259e-03   1.499259e-03   1.466101e-03   1.466101e-03   1.388297e-03   1.388297e-03   1.454309e-03   1.454309e-03
0.00935771	   1.936302e-03   1.936302e-03   1.821406e-03   1.821406e-03   1.918767e-03   1.918767e-03   1.845940e-03   1.845940e-03   1.737871e-03   1.737871e-03   1.830055e-03   1.830055e-03   1.641273e-03   1.641273e-03   1.548057e-03   1.548057e-03   1.627774e-03   1.627774e-03   1.514740e-03   1.514740e-03   1.430021e-03   1.430021e-03   1.501465e-03   1.501465e-03   1.467994e-03   1.467994e-03   1.390264e-03   1.390264e-03   1.456360e-03   1.456360e-03
0.00938196	   1.939401e-03   1.939401e-03   1.823802e-03   1.823802e-03   1.921251e-03   1.921251e-03   1.848795e-03   1.848795e-03   1.740471e-03   1.740471e-03   1.832646e-03   1.832646e-03   1.643992e-03   1.643992e-03   1.550595e-03   1.550595e-03   1.630180e-03   1.630180e-03   1.517283e-03   1.517283e-03   1.432301e-03   1.432301e-03   1.503712e-03   1.503712e-03   1.469942e-03   1.469942e-03   1.392242e-03   1.392242e-03   1.458357e-03   1.458357e-03
0.0094062	   1.942539e-03   1.942539e-03   1.826234e-03   1.826234e-03   1.923833e-03   1.923833e-03   1.851667e-03   1.851667e-03   1.743071e-03   1.743071e-03   1.835313e-03   1.835313e-03   1.646710e-03   1.646710e-03   1.553135e-03   1.553135e-03   1.632648e-03   1.632648e-03   1.519689e-03   1.519689e-03   1.434584e-03   1.434584e-03   1.506012e-03   1.506012e-03   1.471960e-03   1.471960e-03   1.394227e-03   1.394227e-03   1.460323e-03   1.460323e-03
0.00943044	   1.945615e-03   1.945615e-03   1.828702e-03   1.828702e-03   1.926530e-03   1.926530e-03   1.854505e-03   1.854505e-03   1.745676e-03   1.745676e-03   1.838048e-03   1.838048e-03   1.649045e-03   1.649045e-03   1.555690e-03   1.555690e-03   1.635180e-03   1.635180e-03   1.521932e-03   1.521932e-03   1.436879e-03   1.436879e-03   1.508379e-03   1.508379e-03   1.474069e-03   1.474069e-03   1.396257e-03   1.396257e-03   1.462276e-03   1.462276e-03
0.00945469	   1.947838e-03   1.947838e-03   1.831208e-03   1.831208e-03   1.929338e-03   1.929338e-03   1.857342e-03   1.857342e-03   1.748288e-03   1.748288e-03   1.840837e-03   1.840837e-03   1.651465e-03   1.651465e-03   1.558239e-03   1.558239e-03   1.637775e-03   1.637775e-03   1.524212e-03   1.524212e-03   1.439151e-03   1.439151e-03   1.510815e-03   1.510815e-03   1.476284e-03   1.476284e-03   1.398352e-03   1.398352e-03   1.464228e-03   1.464228e-03
0.00947893	   1.950003e-03   1.950003e-03   1.833756e-03   1.833756e-03   1.932260e-03   1.932260e-03   1.859773e-03   1.859773e-03   1.750909e-03   1.750909e-03   1.843659e-03   1.843659e-03   1.653967e-03   1.653967e-03   1.560771e-03   1.560771e-03   1.640413e-03   1.640413e-03   1.526546e-03   1.526546e-03   1.441425e-03   1.441425e-03   1.513324e-03   1.513324e-03   1.478613e-03   1.478613e-03   1.400510e-03   1.400510e-03   1.466216e-03   1.466216e-03
0.00950317	   1.952243e-03   1.952243e-03   1.836349e-03   1.836349e-03   1.935280e-03   1.935280e-03   1.862022e-03   1.862022e-03   1.753537e-03   1.753537e-03   1.846469e-03   1.846469e-03   1.656573e-03   1.656573e-03   1.563288e-03   1.563288e-03   1.642977e-03   1.642977e-03   1.528826e-03   1.528826e-03   1.443708e-03   1.443708e-03   1.515771e-03   1.515771e-03   1.481041e-03   1.481041e-03   1.402776e-03   1.402776e-03   1.468254e-03   1.468254e-03
0.00952741	   1.954557e-03   1.954557e-03   1.838998e-03   1.838998e-03   1.938377e-03   1.938377e-03   1.864352e-03   1.864352e-03   1.756164e-03   1.756164e-03   1.849220e-03   1.849220e-03   1.659235e-03   1.659235e-03   1.565799e-03   1.565799e-03   1.645321e-03   1.645321e-03   1.530912e-03   1.530912e-03   1.445994e-03   1.445994e-03   1.518082e-03   1.518082e-03   1.483656e-03   1.483656e-03   1.405205e-03   1.405205e-03   1.470352e-03   1.470352e-03
0.00955166	   1.956973e-03   1.956973e-03   1.841713e-03   1.841713e-03   1.941082e-03   1.941082e-03   1.866778e-03   1.866778e-03   1.758788e-03   1.758788e-03   1.851927e-03   1.851927e-03   1.661892e-03   1.661892e-03   1.568309e-03   1.568309e-03   1.647729e-03   1.647729e-03   1.533039e-03   1.533039e-03   1.448279e-03   1.448279e-03   1.520427e-03   1.520427e-03   1.486339e-03   1.486339e-03   1.407586e-03   1.407586e-03   1.472523e-03   1.472523e-03
0.0095759	   1.959495e-03   1.959495e-03   1.844506e-03   1.844506e-03   1.943601e-03   1.943601e-03   1.869285e-03   1.869285e-03   1.761397e-03   1.761397e-03   1.854340e-03   1.854340e-03   1.664615e-03   1.664615e-03   1.570837e-03   1.570837e-03   1.650206e-03   1.650206e-03   1.535230e-03   1.535230e-03   1.450568e-03   1.450568e-03   1.522802e-03   1.522802e-03   1.488494e-03   1.488494e-03   1.409913e-03   1.409913e-03   1.474759e-03   1.474759e-03
0.00960014	   1.962148e-03   1.962148e-03   1.847342e-03   1.847342e-03   1.945850e-03   1.945850e-03   1.871875e-03   1.871875e-03   1.763989e-03   1.763989e-03   1.856577e-03   1.856577e-03   1.667023e-03   1.667023e-03   1.573370e-03   1.573370e-03   1.652744e-03   1.652744e-03   1.537468e-03   1.537468e-03   1.452867e-03   1.452867e-03   1.525153e-03   1.525153e-03   1.490537e-03   1.490537e-03   1.412186e-03   1.412186e-03   1.477075e-03   1.477075e-03
0.00962439	   1.964920e-03   1.964920e-03   1.850135e-03   1.850135e-03   1.948123e-03   1.948123e-03   1.874539e-03   1.874539e-03   1.766562e-03   1.766562e-03   1.858889e-03   1.858889e-03   1.669468e-03   1.669468e-03   1.575896e-03   1.575896e-03   1.655359e-03   1.655359e-03   1.539761e-03   1.539761e-03   1.455171e-03   1.455171e-03   1.527263e-03   1.527263e-03   1.492559e-03   1.492559e-03   1.414411e-03   1.414411e-03   1.479556e-03   1.479556e-03
0.00964863	   1.967795e-03   1.967795e-03   1.852959e-03   1.852959e-03   1.950388e-03   1.950388e-03   1.877278e-03   1.877278e-03   1.769119e-03   1.769119e-03   1.861274e-03   1.861274e-03   1.672022e-03   1.672022e-03   1.578414e-03   1.578414e-03   1.658040e-03   1.658040e-03   1.542015e-03   1.542015e-03   1.457482e-03   1.457482e-03   1.529391e-03   1.529391e-03   1.494526e-03   1.494526e-03   1.416592e-03   1.416592e-03   1.482121e-03   1.482121e-03
0.00967287	   1.970734e-03   1.970734e-03   1.855261e-03   1.855261e-03   1.952723e-03   1.952723e-03   1.880085e-03   1.880085e-03   1.771668e-03   1.771668e-03   1.863744e-03   1.863744e-03   1.674637e-03   1.674637e-03   1.580929e-03   1.580929e-03   1.660801e-03   1.660801e-03   1.544364e-03   1.544364e-03   1.459803e-03   1.459803e-03   1.531557e-03   1.531557e-03   1.496480e-03   1.496480e-03   1.418736e-03   1.418736e-03   1.484500e-03   1.484500e-03
0.00969711	   1.973692e-03   1.973692e-03   1.857592e-03   1.857592e-03   1.955151e-03   1.955151e-03   1.882916e-03   1.882916e-03   1.774212e-03   1.774212e-03   1.866292e-03   1.866292e-03   1.677334e-03   1.677334e-03   1.583441e-03   1.583441e-03   1.663196e-03   1.663196e-03   1.546794e-03   1.546794e-03   1.462117e-03   1.462117e-03   1.533782e-03   1.533782e-03   1.498440e-03   1.498440e-03   1.420844e-03   1.420844e-03   1.486768e-03   1.486768e-03
0.00972136	   1.976677e-03   1.976677e-03   1.859959e-03   1.859959e-03   1.957676e-03   1.957676e-03   1.885758e-03   1.885758e-03   1.776756e-03   1.776756e-03   1.868918e-03   1.868918e-03   1.680013e-03   1.680013e-03   1.585955e-03   1.585955e-03   1.665652e-03   1.665652e-03   1.549323e-03   1.549323e-03   1.464428e-03   1.464428e-03   1.536039e-03   1.536039e-03   1.500395e-03   1.500395e-03   1.422932e-03   1.422932e-03   1.488934e-03   1.488934e-03
0.0097456	   1.979348e-03   1.979348e-03   1.862354e-03   1.862354e-03   1.960313e-03   1.960313e-03   1.888556e-03   1.888556e-03   1.779305e-03   1.779305e-03   1.871608e-03   1.871608e-03   1.682332e-03   1.682332e-03   1.588476e-03   1.588476e-03   1.668171e-03   1.668171e-03   1.551883e-03   1.551883e-03   1.466745e-03   1.466745e-03   1.538357e-03   1.538357e-03   1.502399e-03   1.502399e-03   1.425019e-03   1.425019e-03   1.490983e-03   1.490983e-03
0.00976984	   1.981488e-03   1.981488e-03   1.864782e-03   1.864782e-03   1.963057e-03   1.963057e-03   1.891361e-03   1.891361e-03   1.781863e-03   1.781863e-03   1.874342e-03   1.874342e-03   1.684714e-03   1.684714e-03   1.590998e-03   1.590998e-03   1.670753e-03   1.670753e-03   1.554118e-03   1.554118e-03   1.469064e-03   1.469064e-03   1.540738e-03   1.540738e-03   1.504461e-03   1.504461e-03   1.427118e-03   1.427118e-03   1.492986e-03   1.492986e-03
0.00979408	   1.983592e-03   1.983592e-03   1.867252e-03   1.867252e-03   1.965906e-03   1.965906e-03   1.893681e-03   1.893681e-03   1.784431e-03   1.784431e-03   1.877115e-03   1.877115e-03   1.687185e-03   1.687185e-03   1.593510e-03   1.593510e-03   1.673372e-03   1.673372e-03   1.556395e-03   1.556395e-03   1.471380e-03   1.471380e-03   1.543206e-03   1.543206e-03   1.506624e-03   1.506624e-03   1.429232e-03   1.429232e-03   1.494982e-03   1.494982e-03
0.00981833	   1.985775e-03   1.985775e-03   1.869770e-03   1.869770e-03   1.968854e-03   1.968854e-03   1.895913e-03   1.895913e-03   1.787009e-03   1.787009e-03   1.879878e-03   1.879878e-03   1.689741e-03   1.689741e-03   1.596010e-03   1.596010e-03   1.675962e-03   1.675962e-03   1.558736e-03   1.558736e-03   1.473697e-03   1.473697e-03   1.545742e-03   1.545742e-03   1.508896e-03   1.508896e-03   1.431386e-03   1.431386e-03   1.496988e-03   1.496988e-03
0.00984257	   1.988040e-03   1.988040e-03   1.872343e-03   1.872343e-03   1.971869e-03   1.971869e-03   1.898219e-03   1.898219e-03   1.789585e-03   1.789585e-03   1.882578e-03   1.882578e-03   1.692362e-03   1.692362e-03   1.598497e-03   1.598497e-03   1.678282e-03   1.678282e-03   1.561128e-03   1.561128e-03   1.476016e-03   1.476016e-03   1.548309e-03   1.548309e-03   1.511290e-03   1.511290e-03   1.433584e-03   1.433584e-03   1.499041e-03   1.499041e-03
0.00986681	   1.990415e-03   1.990415e-03   1.874992e-03   1.874992e-03   1.974426e-03   1.974426e-03   1.900605e-03   1.900605e-03   1.792157e-03   1.792157e-03   1.885242e-03   1.885242e-03   1.694968e-03   1.694968e-03   1.600981e-03   1.600981e-03   1.680658e-03   1.680658e-03   1.563235e-03   1.563235e-03   1.478350e-03   1.478350e-03   1.550625e-03   1.550625e-03   1.513796e-03   1.513796e-03   1.435863e-03   1.435863e-03   1.501148e-03   1.501148e-03
0.00989106	   1.992902e-03   1.992902e-03   1.877709e-03   1.877709e-03   1.976884e-03   1.976884e-03   1.903068e-03   1.903068e-03   1.794716e-03   1.794716e-03   1.887613e-03   1.887613e-03   1.697639e-03   1.697639e-03   1.603471e-03   1.603471e-03   1.683098e-03   1.683098e-03   1.565392e-03   1.565392e-03   1.480682e-03   1.480682e-03   1.552981e-03   1.552981e-03   1.516483e-03   1.516483e-03   1.438453e-03   1.438453e-03   1.503326e-03   1.503326e-03
0.0099153	   1.995521e-03   1.995521e-03   1.880482e-03   1.880482e-03   1.979090e-03   1.979090e-03   1.905610e-03   1.905610e-03   1.797258e-03   1.797258e-03   1.889813e-03   1.889813e-03   1.700111e-03   1.700111e-03   1.605962e-03   1.605962e-03   1.685604e-03   1.685604e-03   1.567603e-03   1.567603e-03   1.483014e-03   1.483014e-03   1.555370e-03   1.555370e-03   1.519254e-03   1.519254e-03   1.440863e-03   1.440863e-03   1.505575e-03   1.505575e-03
0.00993954	   1.998271e-03   1.998271e-03   1.883212e-03   1.883212e-03   1.981317e-03   1.981317e-03   1.908222e-03   1.908222e-03   1.799785e-03   1.799785e-03   1.892083e-03   1.892083e-03   1.702511e-03   1.702511e-03   1.608455e-03   1.608455e-03   1.688170e-03   1.688170e-03   1.569894e-03   1.569894e-03   1.485349e-03   1.485349e-03   1.557802e-03   1.557802e-03   1.521613e-03   1.521613e-03   1.443235e-03   1.443235e-03   1.507913e-03   1.507913e-03
0.00996378	   2.001134e-03   2.001134e-03   1.885991e-03   1.885991e-03   1.983532e-03   1.983532e-03   1.910910e-03   1.910910e-03   1.802297e-03   1.802297e-03   1.894427e-03   1.894427e-03   1.704993e-03   1.704993e-03   1.610946e-03   1.610946e-03   1.690816e-03   1.690816e-03   1.572233e-03   1.572233e-03   1.487693e-03   1.487693e-03   1.559930e-03   1.559930e-03   1.523776e-03   1.523776e-03   1.445574e-03   1.445574e-03   1.510335e-03   1.510335e-03
0.00998803	   2.004041e-03   2.004041e-03   1.888260e-03   1.888260e-03   1.985806e-03   1.985806e-03   1.913660e-03   1.913660e-03   1.804802e-03   1.804802e-03   1.896847e-03   1.896847e-03   1.707551e-03   1.707551e-03   1.613434e-03   1.613434e-03   1.693513e-03   1.693513e-03   1.574532e-03   1.574532e-03   1.490046e-03   1.490046e-03   1.562086e-03   1.562086e-03   1.525870e-03   1.525870e-03   1.447884e-03   1.447884e-03   1.512940e-03   1.512940e-03
0.0100123	   2.006976e-03   2.006976e-03   1.890564e-03   1.890564e-03   1.988173e-03   1.988173e-03   1.916418e-03   1.916418e-03   1.807304e-03   1.807304e-03   1.899344e-03   1.899344e-03   1.710169e-03   1.710169e-03   1.615920e-03   1.615920e-03   1.696024e-03   1.696024e-03   1.576886e-03   1.576886e-03   1.492401e-03   1.492401e-03   1.564284e-03   1.564284e-03   1.527909e-03   1.527909e-03   1.450163e-03   1.450163e-03   1.515637e-03   1.515637e-03
0.0100365	   2.009922e-03   2.009922e-03   1.892896e-03   1.892896e-03   1.990629e-03   1.990629e-03   1.919188e-03   1.919188e-03   1.809807e-03   1.809807e-03   1.901912e-03   1.901912e-03   1.712854e-03   1.712854e-03   1.618401e-03   1.618401e-03   1.698433e-03   1.698433e-03   1.579319e-03   1.579319e-03   1.494749e-03   1.494749e-03   1.566550e-03   1.566550e-03   1.529932e-03   1.529932e-03   1.452409e-03   1.452409e-03   1.518057e-03   1.518057e-03
0.0100608	   2.012638e-03   2.012638e-03   1.895258e-03   1.895258e-03   1.993197e-03   1.993197e-03   1.921908e-03   1.921908e-03   1.812316e-03   1.812316e-03   1.904543e-03   1.904543e-03   1.715101e-03   1.715101e-03   1.620882e-03   1.620882e-03   1.700896e-03   1.700896e-03   1.581839e-03   1.581839e-03   1.497117e-03   1.497117e-03   1.568848e-03   1.568848e-03   1.531959e-03   1.531959e-03   1.454621e-03   1.454621e-03   1.520412e-03   1.520412e-03
0.010085	   2.014744e-03   2.014744e-03   1.897652e-03   1.897652e-03   1.995863e-03   1.995863e-03   1.924643e-03   1.924643e-03   1.814832e-03   1.814832e-03   1.907222e-03   1.907222e-03   1.717416e-03   1.717416e-03   1.623361e-03   1.623361e-03   1.703432e-03   1.703432e-03   1.584472e-03   1.584472e-03   1.499492e-03   1.499492e-03   1.571197e-03   1.571197e-03   1.534002e-03   1.534002e-03   1.456807e-03   1.456807e-03   1.522652e-03   1.522652e-03
0.0101092	   2.016828e-03   2.016828e-03   1.900088e-03   1.900088e-03   1.998643e-03   1.998643e-03   1.926924e-03   1.926924e-03   1.817357e-03   1.817357e-03   1.909934e-03   1.909934e-03   1.719808e-03   1.719808e-03   1.625833e-03   1.625833e-03   1.706011e-03   1.706011e-03   1.586730e-03   1.586730e-03   1.501867e-03   1.501867e-03   1.573605e-03   1.573605e-03   1.536088e-03   1.536088e-03   1.458986e-03   1.458986e-03   1.524813e-03   1.524813e-03
0.0101335	   2.018975e-03   2.018975e-03   1.902567e-03   1.902567e-03   2.001507e-03   2.001507e-03   1.929093e-03   1.929093e-03   1.819891e-03   1.819891e-03   1.912641e-03   1.912641e-03   1.722276e-03   1.722276e-03   1.628297e-03   1.628297e-03   1.708662e-03   1.708662e-03   1.589040e-03   1.589040e-03   1.504233e-03   1.504233e-03   1.576098e-03   1.576098e-03   1.538244e-03   1.538244e-03   1.461159e-03   1.461159e-03   1.526947e-03   1.526947e-03
0.0101577	   2.021216e-03   2.021216e-03   1.905103e-03   1.905103e-03   2.004457e-03   2.004457e-03   1.931333e-03   1.931333e-03   1.822422e-03   1.822422e-03   1.915296e-03   1.915296e-03   1.724816e-03   1.724816e-03   1.630751e-03   1.630751e-03   1.710962e-03   1.710962e-03   1.591404e-03   1.591404e-03   1.506625e-03   1.506625e-03   1.578656e-03   1.578656e-03   1.540494e-03   1.540494e-03   1.463353e-03   1.463353e-03   1.529079e-03   1.529079e-03
0.010182	   2.023554e-03   2.023554e-03   1.907708e-03   1.907708e-03   2.007202e-03   2.007202e-03   1.933660e-03   1.933660e-03   1.824956e-03   1.824956e-03   1.917895e-03   1.917895e-03   1.727337e-03   1.727337e-03   1.633202e-03   1.633202e-03   1.713319e-03   1.713319e-03   1.593836e-03   1.593836e-03   1.508992e-03   1.508992e-03   1.581275e-03   1.581275e-03   1.542861e-03   1.542861e-03   1.465576e-03   1.465576e-03   1.531224e-03   1.531224e-03
0.0102062	   2.026005e-03   2.026005e-03   1.910398e-03   1.910398e-03   2.009653e-03   2.009653e-03   1.936060e-03   1.936060e-03   1.827480e-03   1.827480e-03   1.920320e-03   1.920320e-03   1.729921e-03   1.729921e-03   1.635659e-03   1.635659e-03   1.715727e-03   1.715727e-03   1.596141e-03   1.596141e-03   1.511345e-03   1.511345e-03   1.583621e-03   1.583621e-03   1.545352e-03   1.545352e-03   1.467890e-03   1.467890e-03   1.533429e-03   1.533429e-03
0.0102305	   2.028579e-03   2.028579e-03   1.913164e-03   1.913164e-03   2.011794e-03   2.011794e-03   1.938543e-03   1.938543e-03   1.829986e-03   1.829986e-03   1.922517e-03   1.922517e-03   1.732524e-03   1.732524e-03   1.638128e-03   1.638128e-03   1.718191e-03   1.718191e-03   1.598328e-03   1.598328e-03   1.513691e-03   1.513691e-03   1.586011e-03   1.586011e-03   1.547990e-03   1.547990e-03   1.470403e-03   1.470403e-03   1.535700e-03   1.535700e-03
0.0102547	   2.031284e-03   2.031284e-03   1.915856e-03   1.915856e-03   2.013972e-03   2.013972e-03   1.941095e-03   1.941095e-03   1.832474e-03   1.832474e-03   1.924722e-03   1.924722e-03   1.734856e-03   1.734856e-03   1.640596e-03   1.640596e-03   1.720708e-03   1.720708e-03   1.600569e-03   1.600569e-03   1.516036e-03   1.516036e-03   1.588443e-03   1.588443e-03   1.550802e-03   1.550802e-03   1.472809e-03   1.472809e-03   1.538050e-03   1.538050e-03
0.0102789	   2.034088e-03   2.034088e-03   1.918597e-03   1.918597e-03   2.016114e-03   2.016114e-03   1.943712e-03   1.943712e-03   1.834948e-03   1.834948e-03   1.926998e-03   1.926998e-03   1.737257e-03   1.737257e-03   1.643051e-03   1.643051e-03   1.723298e-03   1.723298e-03   1.602880e-03   1.602880e-03   1.518390e-03   1.518390e-03   1.590921e-03   1.590921e-03   1.553649e-03   1.553649e-03   1.475262e-03   1.475262e-03   1.540483e-03   1.540483e-03
0.0103032	   2.036947e-03   2.036947e-03   1.921056e-03   1.921056e-03   2.018323e-03   2.018323e-03   1.946407e-03   1.946407e-03   1.837414e-03   1.837414e-03   1.929353e-03   1.929353e-03   1.739734e-03   1.739734e-03   1.645495e-03   1.645495e-03   1.725932e-03   1.725932e-03   1.605244e-03   1.605244e-03   1.520754e-03   1.520754e-03   1.593103e-03   1.593103e-03   1.555891e-03   1.555891e-03   1.477732e-03   1.477732e-03   1.542998e-03   1.542998e-03
0.0103274	   2.039831e-03   2.039831e-03   1.923308e-03   1.923308e-03   2.020605e-03   2.020605e-03   1.949114e-03   1.949114e-03   1.839875e-03   1.839875e-03   1.931782e-03   1.931782e-03   1.742286e-03   1.742286e-03   1.647933e-03   1.647933e-03   1.728536e-03   1.728536e-03   1.607570e-03   1.607570e-03   1.523127e-03   1.523127e-03   1.595300e-03   1.595300e-03   1.558036e-03   1.558036e-03   1.480190e-03   1.480190e-03   1.545669e-03   1.545669e-03
0.0103517	   2.042741e-03   2.042741e-03   1.925590e-03   1.925590e-03   2.022985e-03   2.022985e-03   1.951837e-03   1.951837e-03   1.842337e-03   1.842337e-03   1.934287e-03   1.934287e-03   1.744902e-03   1.744902e-03   1.650368e-03   1.650368e-03   1.730882e-03   1.730882e-03   1.609942e-03   1.609942e-03   1.525518e-03   1.525518e-03   1.597541e-03   1.597541e-03   1.560148e-03   1.560148e-03   1.482612e-03   1.482612e-03   1.548427e-03   1.548427e-03
0.0103759	   2.045591e-03   2.045591e-03   1.927897e-03   1.927897e-03   2.025463e-03   2.025463e-03   1.954538e-03   1.954538e-03   1.844804e-03   1.844804e-03   1.936852e-03   1.936852e-03   1.747291e-03   1.747291e-03   1.652803e-03   1.652803e-03   1.733290e-03   1.733290e-03   1.612406e-03   1.612406e-03   1.527912e-03   1.527912e-03   1.599851e-03   1.599851e-03   1.562252e-03   1.562252e-03   1.484988e-03   1.484988e-03   1.551046e-03   1.551046e-03
0.0104002	   2.047674e-03   2.047674e-03   1.930240e-03   1.930240e-03   2.028046e-03   2.028046e-03   1.957220e-03   1.957220e-03   1.847277e-03   1.847277e-03   1.939479e-03   1.939479e-03   1.749534e-03   1.749534e-03   1.655249e-03   1.655249e-03   1.735755e-03   1.735755e-03   1.614960e-03   1.614960e-03   1.530323e-03   1.530323e-03   1.602195e-03   1.602195e-03   1.564367e-03   1.564367e-03   1.487314e-03   1.487314e-03   1.553479e-03   1.553479e-03
0.0104244	   2.049737e-03   2.049737e-03   1.932617e-03   1.932617e-03   2.030730e-03   2.030730e-03   1.959668e-03   1.959668e-03   1.849757e-03   1.849757e-03   1.942145e-03   1.942145e-03   1.751836e-03   1.751836e-03   1.657698e-03   1.657698e-03   1.738266e-03   1.738266e-03   1.617611e-03   1.617611e-03   1.532735e-03   1.532735e-03   1.604588e-03   1.604588e-03   1.566504e-03   1.566504e-03   1.489597e-03   1.489597e-03   1.555821e-03   1.555821e-03
0.0104486	   2.051852e-03   2.051852e-03   1.935033e-03   1.935033e-03   2.033501e-03   2.033501e-03   1.961777e-03   1.961777e-03   1.852247e-03   1.852247e-03   1.944815e-03   1.944815e-03   1.754210e-03   1.754210e-03   1.660137e-03   1.660137e-03   1.740834e-03   1.740834e-03   1.619873e-03   1.619873e-03   1.535142e-03   1.535142e-03   1.607040e-03   1.607040e-03   1.568674e-03   1.568674e-03   1.491860e-03   1.491860e-03   1.558059e-03   1.558059e-03
0.0104729	   2.054043e-03   2.054043e-03   1.937502e-03   1.937502e-03   2.036369e-03   2.036369e-03   1.963950e-03   1.963950e-03   1.854745e-03   1.854745e-03   1.947472e-03   1.947472e-03   1.756655e-03   1.756655e-03   1.662563e-03   1.662563e-03   1.743211e-03   1.743211e-03   1.622187e-03   1.622187e-03   1.537541e-03   1.537541e-03   1.609583e-03   1.609583e-03   1.570908e-03   1.570908e-03   1.494119e-03   1.494119e-03   1.560253e-03   1.560253e-03
0.0104971	   2.056337e-03   2.056337e-03   1.940033e-03   1.940033e-03   2.039275e-03   2.039275e-03   1.966206e-03   1.966206e-03   1.857244e-03   1.857244e-03   1.950025e-03   1.950025e-03   1.759147e-03   1.759147e-03   1.664976e-03   1.664976e-03   1.745484e-03   1.745484e-03   1.624569e-03   1.624569e-03   1.539967e-03   1.539967e-03   1.612196e-03   1.612196e-03   1.573224e-03   1.573224e-03   1.496402e-03   1.496402e-03   1.562443e-03   1.562443e-03
0.0105214	   2.058730e-03   2.058730e-03   1.942643e-03   1.942643e-03   2.041721e-03   2.041721e-03   1.968529e-03   1.968529e-03   1.859730e-03   1.859730e-03   1.952573e-03   1.952573e-03   1.761648e-03   1.761648e-03   1.667386e-03   1.667386e-03   1.747800e-03   1.747800e-03   1.627019e-03   1.627019e-03   1.542373e-03   1.542373e-03   1.614836e-03   1.614836e-03   1.575659e-03   1.575659e-03   1.498722e-03   1.498722e-03   1.564643e-03   1.564643e-03
0.0105456	   2.061247e-03   2.061247e-03   1.945320e-03   1.945320e-03   2.043997e-03   2.043997e-03   1.970933e-03   1.970933e-03   1.862199e-03   1.862199e-03   1.954840e-03   1.954840e-03   1.764227e-03   1.764227e-03   1.669802e-03   1.669802e-03   1.750173e-03   1.750173e-03   1.629374e-03   1.629374e-03   1.544768e-03   1.544768e-03   1.617238e-03   1.617238e-03   1.578209e-03   1.578209e-03   1.501111e-03   1.501111e-03   1.566905e-03   1.566905e-03
0.0105699	   2.063880e-03   2.063880e-03   1.947979e-03   1.947979e-03   2.046119e-03   2.046119e-03   1.973409e-03   1.973409e-03   1.864679e-03   1.864679e-03   1.956975e-03   1.956975e-03   1.766640e-03   1.766640e-03   1.672236e-03   1.672236e-03   1.752597e-03   1.752597e-03   1.631590e-03   1.631590e-03   1.547158e-03   1.547158e-03   1.619689e-03   1.619689e-03   1.580887e-03   1.580887e-03   1.503678e-03   1.503678e-03   1.569236e-03   1.569236e-03
0.0105941	   2.066633e-03   2.066633e-03   1.950674e-03   1.950674e-03   2.048259e-03   2.048259e-03   1.975959e-03   1.975959e-03   1.867085e-03   1.867085e-03   1.959179e-03   1.959179e-03   1.768949e-03   1.768949e-03   1.674680e-03   1.674680e-03   1.755082e-03   1.755082e-03   1.633863e-03   1.633863e-03   1.549550e-03   1.549550e-03   1.622178e-03   1.622178e-03   1.583755e-03   1.583755e-03   1.506129e-03   1.506129e-03   1.571652e-03   1.571652e-03
0.0106183	   2.069476e-03   2.069476e-03   1.953355e-03   1.953355e-03   2.050401e-03   2.050401e-03   1.978564e-03   1.978564e-03   1.869480e-03   1.869480e-03   1.961457e-03   1.961457e-03   1.771325e-03   1.771325e-03   1.677113e-03   1.677113e-03   1.757632e-03   1.757632e-03   1.636214e-03   1.636214e-03   1.551947e-03   1.551947e-03   1.624712e-03   1.624712e-03   1.586675e-03   1.586675e-03   1.508683e-03   1.508683e-03   1.574148e-03   1.574148e-03
0.0106426	   2.072362e-03   2.072362e-03   1.955562e-03   1.955562e-03   2.052612e-03   2.052612e-03   1.981211e-03   1.981211e-03   1.871874e-03   1.871874e-03   1.963805e-03   1.963805e-03   1.773775e-03   1.773775e-03   1.679533e-03   1.679533e-03   1.760236e-03   1.760236e-03   1.638621e-03   1.638621e-03   1.554346e-03   1.554346e-03   1.626924e-03   1.626924e-03   1.588972e-03   1.588972e-03   1.511277e-03   1.511277e-03   1.576740e-03   1.576740e-03
0.0106668	   2.075254e-03   2.075254e-03   1.957799e-03   1.957799e-03   2.054918e-03   2.054918e-03   1.983855e-03   1.983855e-03   1.874274e-03   1.874274e-03   1.966225e-03   1.966225e-03   1.776281e-03   1.776281e-03   1.681945e-03   1.681945e-03   1.762656e-03   1.762656e-03   1.640998e-03   1.640998e-03   1.556764e-03   1.556764e-03   1.629163e-03   1.629163e-03   1.591167e-03   1.591167e-03   1.513851e-03   1.513851e-03   1.579503e-03   1.579503e-03
